text	curie	name	predicate	source
Excitatory_synaptic_transmission	signor:SIGNOR-PH133	Excitatory_synaptic_transmission	rdfs:label	signor
Excitatory_synaptic_transmission	signor:SIGNOR-PH133	Excitatory_synaptic_transmission	rdfs:label	signor
Excitatory_synaptic_transmission	signor:SIGNOR-PH133	Excitatory_synaptic_transmission	rdfs:label	signor
Excitatory_synaptic_transmission	signor:SIGNOR-PH133	Excitatory_synaptic_transmission	rdfs:label	signor
Neurite_outgrowth	signor:SIGNOR-PH134	Neurite_outgrowth	rdfs:label	signor
Neurite_outgrowth	signor:SIGNOR-PH134	Neurite_outgrowth	rdfs:label	signor
Neurite_outgrowth	signor:SIGNOR-PH134	Neurite_outgrowth	rdfs:label	signor
Neurite_outgrowth	signor:SIGNOR-PH134	Neurite_outgrowth	rdfs:label	signor
Neurite_outgrowth	signor:SIGNOR-PH134	Neurite_outgrowth	rdfs:label	signor
Neurite_outgrowth	signor:SIGNOR-PH134	Neurite_outgrowth	rdfs:label	signor
Neurite_outgrowth	signor:SIGNOR-PH134	Neurite_outgrowth	rdfs:label	signor
Neurite_outgrowth	signor:SIGNOR-PH134	Neurite_outgrowth	rdfs:label	signor
Neurite_outgrowth	signor:SIGNOR-PH134	Neurite_outgrowth	rdfs:label	signor
Neurite_outgrowth	signor:SIGNOR-PH134	Neurite_outgrowth	rdfs:label	signor
Neurite_outgrowth	signor:SIGNOR-PH134	Neurite_outgrowth	rdfs:label	signor
Neurite_outgrowth	signor:SIGNOR-PH134	Neurite_outgrowth	rdfs:label	signor
Neurite_outgrowth	signor:SIGNOR-PH134	Neurite_outgrowth	rdfs:label	signor
Neurite_outgrowth	signor:SIGNOR-PH134	Neurite_outgrowth	rdfs:label	signor
Neurite_outgrowth	signor:SIGNOR-PH134	Neurite_outgrowth	rdfs:label	signor
Neurite_outgrowth	signor:SIGNOR-PH134	Neurite_outgrowth	rdfs:label	signor
Neurite_outgrowth	signor:SIGNOR-PH134	Neurite_outgrowth	rdfs:label	signor
Neurite_outgrowth	signor:SIGNOR-PH134	Neurite_outgrowth	rdfs:label	signor
Neurite_outgrowth	signor:SIGNOR-PH134	Neurite_outgrowth	rdfs:label	signor
Neurite_outgrowth	signor:SIGNOR-PH134	Neurite_outgrowth	rdfs:label	signor
Neurite_outgrowth	signor:SIGNOR-PH134	Neurite_outgrowth	rdfs:label	signor
Neurite_outgrowth	signor:SIGNOR-PH134	Neurite_outgrowth	rdfs:label	signor
Neurite_outgrowth	signor:SIGNOR-PH134	Neurite_outgrowth	rdfs:label	signor
Neurite_outgrowth	signor:SIGNOR-PH134	Neurite_outgrowth	rdfs:label	signor
Neurite_outgrowth	signor:SIGNOR-PH134	Neurite_outgrowth	rdfs:label	signor
Neurite_outgrowth	signor:SIGNOR-PH134	Neurite_outgrowth	rdfs:label	signor
Neurite_outgrowth	signor:SIGNOR-PH134	Neurite_outgrowth	rdfs:label	signor
Neurite_outgrowth	signor:SIGNOR-PH134	Neurite_outgrowth	rdfs:label	signor
Neurite_outgrowth	signor:SIGNOR-PH134	Neurite_outgrowth	rdfs:label	signor
Neurite_outgrowth	signor:SIGNOR-PH134	Neurite_outgrowth	rdfs:label	signor
Neurite_outgrowth	signor:SIGNOR-PH134	Neurite_outgrowth	rdfs:label	signor
Neurite_outgrowth	signor:SIGNOR-PH134	Neurite_outgrowth	rdfs:label	signor
Platelet_morphogenesis	signor:SIGNOR-PH135	Platelet_morphogenesis	rdfs:label	signor
Platelet_morphogenesis	signor:SIGNOR-PH135	Platelet_morphogenesis	rdfs:label	signor
Platelet_alpha_granule_formation	signor:SIGNOR-PH136	Platelet_alpha_granule_formation	rdfs:label	signor
Platelet_alpha_granule_formation	signor:SIGNOR-PH136	Platelet_alpha_granule_formation	rdfs:label	signor
Platelet_Adhesion 	signor:SIGNOR-PH137	Platelet_Adhesion 	rdfs:label	signor
Platelet_degranulation	signor:SIGNOR-PH138	Platelet_degranulation	rdfs:label	signor
Platelet_degranulation	signor:SIGNOR-PH138	Platelet_degranulation	rdfs:label	signor
Platelet_degranulation	signor:SIGNOR-PH138	Platelet_degranulation	rdfs:label	signor
Platelet_degranulation	signor:SIGNOR-PH138	Platelet_degranulation	rdfs:label	signor
Neurodegeneration	signor:SIGNOR-PH139	Neurodegeneration	rdfs:label	signor
Lymphoma	signor:SIGNOR-PH14	Lymphoma	rdfs:label	signor
Lymphoma	signor:SIGNOR-PH14	Lymphoma	rdfs:label	signor
Vascular_Permeability	signor:SIGNOR-PH140	Vascular_Permeability	rdfs:label	signor
Vascular_Permeability	signor:SIGNOR-PH140	Vascular_Permeability	rdfs:label	signor
Vascular_Permeability	signor:SIGNOR-PH140	Vascular_Permeability	rdfs:label	signor
Respiratory electron transport chain	signor:SIGNOR-PH141	Respiratory electron transport chain	rdfs:label	signor
Respiratory electron transport chain	signor:SIGNOR-PH141	Respiratory electron transport chain	rdfs:label	signor
Respiratory electron transport chain	signor:SIGNOR-PH141	Respiratory electron transport chain	rdfs:label	signor
Respiratory electron transport chain	signor:SIGNOR-PH141	Respiratory electron transport chain	rdfs:label	signor
Protein_aggregates	signor:SIGNOR-PH142	Protein_aggregates	rdfs:label	signor
Protein_aggregates	signor:SIGNOR-PH142	Protein_aggregates	rdfs:label	signor
Protein_aggregates	signor:SIGNOR-PH142	Protein_aggregates	rdfs:label	signor
Protein_aggregates	signor:SIGNOR-PH142	Protein_aggregates	rdfs:label	signor
Protein_aggregates	signor:SIGNOR-PH142	Protein_aggregates	rdfs:label	signor
Protein_aggregates	signor:SIGNOR-PH142	Protein_aggregates	rdfs:label	signor
Protein_aggregates	signor:SIGNOR-PH142	Protein_aggregates	rdfs:label	signor
Mitochondrial_fission	signor:SIGNOR-PH143	Mitochondrial_fission	rdfs:label	signor
Mitochondrial_fission	signor:SIGNOR-PH143	Mitochondrial_fission	rdfs:label	signor
Mitochondrial_fission	signor:SIGNOR-PH143	Mitochondrial_fission	rdfs:label	signor
Mitochondrial_fission	signor:SIGNOR-PH143	Mitochondrial_fission	rdfs:label	signor
Mitochondrial_fission	signor:SIGNOR-PH143	Mitochondrial_fission	rdfs:label	signor
Mitochondrial_fission	signor:SIGNOR-PH143	Mitochondrial_fission	rdfs:label	signor
Mitochondrial_fission	signor:SIGNOR-PH143	Mitochondrial_fission	rdfs:label	signor
Protein_glycosylation	signor:SIGNOR-PH144	Protein_glycosylation	rdfs:label	signor
Protein_glycosylation	signor:SIGNOR-PH144	Protein_glycosylation	rdfs:label	signor
Protein_glycosylation	signor:SIGNOR-PH144	Protein_glycosylation	rdfs:label	signor
Protein_glycosylation	signor:SIGNOR-PH144	Protein_glycosylation	rdfs:label	signor
rRNA_transcription	signor:SIGNOR-PH145	rRNA_transcription	rdfs:label	signor
rRNA_transcription	signor:SIGNOR-PH145	rRNA_transcription	rdfs:label	signor
rRNA_transcription	signor:SIGNOR-PH145	rRNA_transcription	rdfs:label	signor
rRNA_transcription	signor:SIGNOR-PH145	rRNA_transcription	rdfs:label	signor
rRNA_transcription	signor:SIGNOR-PH145	rRNA_transcription	rdfs:label	signor
rRNA_transcription	signor:SIGNOR-PH145	rRNA_transcription	rdfs:label	signor
rRNA_transcription	signor:SIGNOR-PH145	rRNA_transcription	rdfs:label	signor
rRNA_transcription	signor:SIGNOR-PH145	rRNA_transcription	rdfs:label	signor
G2/M_transition-checkpoint	signor:SIGNOR-PH146	G2/M_transition-checkpoint	rdfs:label	signor
G2/M_transition-checkpoint	signor:SIGNOR-PH146	G2/M_transition-checkpoint	rdfs:label	signor
G1/S_transition_checkpoint	signor:SIGNOR-PH147	G1/S_transition_checkpoint	rdfs:label	signor
Telomere_maintenance	signor:SIGNOR-PH148	Telomere_maintenance	rdfs:label	signor
Telomere_maintenance	signor:SIGNOR-PH148	Telomere_maintenance	rdfs:label	signor
Telomere_maintenance	signor:SIGNOR-PH148	Telomere_maintenance	rdfs:label	signor
Telomere_maintenance	signor:SIGNOR-PH148	Telomere_maintenance	rdfs:label	signor
Cell_killing	signor:SIGNOR-PH149	Cell_killing	rdfs:label	signor
Cell_killing	signor:SIGNOR-PH149	Cell_killing	rdfs:label	signor
B_cell_maturation	signor:SIGNOR-PH15	B_cell_maturation	rdfs:label	signor
B_cell_maturation	signor:SIGNOR-PH15	B_cell_maturation	rdfs:label	signor
B_cell_maturation	signor:SIGNOR-PH15	B_cell_maturation	rdfs:label	signor
B_cell_maturation	signor:SIGNOR-PH15	B_cell_maturation	rdfs:label	signor
B_cell_maturation	signor:SIGNOR-PH15	B_cell_maturation	rdfs:label	signor
Opsonization	signor:SIGNOR-PH150	Opsonization	rdfs:label	signor
Membrane_disruption	signor:SIGNOR-PH151	Membrane_disruption	rdfs:label	signor
Membrane_disruption	signor:SIGNOR-PH151	Membrane_disruption	rdfs:label	signor
Membrane_disruption	signor:SIGNOR-PH151	Membrane_disruption	rdfs:label	signor
Food intake	signor:SIGNOR-PH152	Food intake	rdfs:label	signor
Food intake	signor:SIGNOR-PH152	Food intake	rdfs:label	signor
Food intake	signor:SIGNOR-PH152	Food intake	rdfs:label	signor
Food intake	signor:SIGNOR-PH152	Food intake	rdfs:label	signor
Food intake	signor:SIGNOR-PH152	Food intake	rdfs:label	signor
Food intake	signor:SIGNOR-PH152	Food intake	rdfs:label	signor
Fibrin_clot_formation	signor:SIGNOR-PH153	Fibrin_clot_formation	rdfs:label	signor
Centromere_assembly	signor:SIGNOR-PH154	Centromere_assembly	rdfs:label	signor
Demyelination	signor:SIGNOR-PH155	Demyelination	rdfs:label	signor
Demyelination	signor:SIGNOR-PH155	Demyelination	rdfs:label	signor
Demyelination	signor:SIGNOR-PH155	Demyelination	rdfs:label	signor
Demyelination	signor:SIGNOR-PH155	Demyelination	rdfs:label	signor
Demyelination	signor:SIGNOR-PH155	Demyelination	rdfs:label	signor
