identifier	name	definition	synonyms	alts	parents	species
SPACUNK4.16c	tps3	alpha,alpha-trehalose-phosphate synthase			so:0001217	
SPACUNK4.17		NAD binding dehydrogenase family protein, human DHDH ortholog, unknown biological role, implicated in carbohydrate metabolic process			so:0001217	
SPACUNK4.19	mug153	Schizosaccharomyces pombe specific protein			so:0001217	
SPACUNK4.20		dubious			so:0001217	
SPAP11E10.01		ornithine cyclodeaminase-like protein			so:0001217	
SPAP11E10.02c	mam3	cell surface adhesion protein for conjugation Mam3	SPAPB1A10.01c		so:0001217	
SPAP14E8.02	tos4	chromatin binding FHA domain protein Tos4			so:0001217	
SPAP14E8.03	bos1	SNARE Bos1			so:0001217	
SPAP14E8.04	oma1	metallopeptidase Oma1	ppp53		so:0001217	
SPAP14E8.05c		mitochondrial protoporphyrinogen IX importer			so:0001217	
SPAP19A11.05c	mrp7	mitochondrial ribosomal protein subunit L27	SPBP19A11.05c		so:0001217	
SPAP27G11.02	mgr3	mitochondrial inner membrane i-AAA protease complex TPR repeat subunit Mgr3			so:0001217	
SPAP27G11.03	cdc123	translation initiation factor eIF2 assembly protein			so:0001217	
SPAP27G11.04c	tad3	tRNA specific adenosine deaminase subunit Tad3			so:0001217	
SPAP27G11.05c	vps41	HOPS complex subunit Vps41			so:0001217	
SPAP27G11.06c	vas2	AP-1 adaptor complex sigma subunit Aps1	aps1		so:0001217	
SPAP27G11.07c	bud32	EKC/KEOPS complex associated ATPase Bud32			so:0001217	
SPAP27G11.08c	meu32	Schizosaccharomyces specific protein Meu32	mug11		so:0001217	
SPAP27G11.09c	rib1	GTP cyclohydrolase Rib1			so:0001217	
SPAP27G11.10c	nup184	nucleoporin Nup184			so:0001217	
SPAP27G11.11c		dubious			so:0001217	
SPAP27G11.12		human HID1 ortholog 1, possible Golgi protein (by similarity)			so:0001217	
SPAP27G11.13c	nop10	box H/ACA snoRNP complex protein			so:0001217	
SPAP27G11.14c		Schizosaccharomyces pombe specific protein			so:0001217	
SPAP27G11.15	slx1	structure-specific endonuclease catalytic subunit Slx1			so:0001217	
SPAP27G11.16		dubious, TSS is downstream of MET, relates to 5'UTR of adjacent gene			so:0001217	
SPAP32A8.02		xylose and arabinose reductase			so:0001217	
SPAP32A8.03c	bop1	ubiquitin-protein ligase E3, human RNF126 ortholog			so:0001217	
SPAP4C9.02	emc5	ER membrane protein complex subunit Emc5			so:0001217	
SPAP7G5.02c	gua2	GMP synthase [glutamine-hydrolyzing] Gua2			so:0001217	
SPAP7G5.03	prm1	conjugation protein Prm1			so:0001217	
SPAP7G5.04c	lys1	aminoadipate-semialdehyde dehydrogenase			so:0001217	
SPAP7G5.05	rpl1002	60S ribosomal protein L10	rpl10-2|rpl10		so:0001217	
SPAP7G5.06	per1	plasma membrane amino acid transmembrane transporter Per1			so:0001217	
SPAP8A3.02c	ofd2	histone H2A dioxygenase Ofd2			so:0001217	
SPAP8A3.03	zip3	ER zinc exporter, ZIP family Zip3	zrt2		so:0001217	
SPAP8A3.04c	hsp9	plasma membrane heat shock protein Hsp9	scf1		so:0001217	
SPAP8A3.05	ski7	Ski complex/exosome interacting GTPase Ski7			so:0001217	
SPAP8A3.06	uaf2	U2 small nuclear RNA auxiliary factor small subunit, U2AF-23	ods2		so:0001217	
SPAP8A3.07c		phospho-2-dehydro-3-deoxyheptonate aldolase			so:0001217	
SPAP8A3.08	cdc4	myosin II essential light chain			so:0001217	
SPAP8A3.09c	paa1	serine/threonine protein phosphatase PP2A scaffold subunit Paa1			so:0001217	
SPAP8A3.10	ups1	mitochondrial phosphatidic acid transfer protein Ups1			so:0001217	
SPAP8A3.11c	mtg2	mitochondrial translation factor (GTPase) Mtg2			so:0001217	
SPAP8A3.12c	tpp2	tripeptidyl-peptidase II Tpp2	ppp62		so:0001217	
SPAP8A3.13c	gid10	GID complex subunit Gid10			so:0001217	
SPAP8A3.14c	sls1	mitochondrial inner membrane protein Sls1			so:0001217	
SPAPB15E9.01c	pfl2	cell surface glycoprotein, flocculin Pfl2	SPAPB18E9.06c		so:0001217	
SPAPB15E9.02c		dubious			so:0001217	
SPAPB15E9.03c	Tf2-5	retrotransposable element/transposon Tf2-type			so:0001217	
SPAPB15E9.06		dubious			so:0001217	
SPAPB17E12.02	yip12	SMN complex subunit Yip12/Gem2	yip1|yip1-b		so:0001217	
SPAPB17E12.03	pex12	peroxisomal ubiquitin-protein ligase E3 Pex12			so:0001217	
SPAPB17E12.04c	csn2	COP9/signalosome complex subunit Csn2			so:0001217	
SPAPB17E12.05	rpl3703	60S ribosomal protein L37	rpl37		so:0001217	
SPAPB17E12.06	sos7	outer kinetochore KNL network protein Sos7			so:0001217	
SPAPB17E12.07c	sen2	tRNA-splicing endonuclease catalytic subunit Sen2			so:0001217	
SPAPB17E12.08	eos1	N-glycosylation protein Eos1			so:0001217	
SPAPB17E12.09		conserved protein, expressed during meiotic cell cycle, possibly related to metazoan RAB11FIP4 family			so:0001217	
SPAPB17E12.10c	mrm202	mitochondrial 2' O-ribose methyltransferase Mrm2-like			so:0001217	
SPAPB17E12.11	ost3	oligosaccharyltransferase gamma subunit Ost3			so:0001217	
SPAPB17E12.12c	mrx21	mitochondrial carrier, 3'-phosphoadenosine 5'-phosphosulfate/ 5'-adenylyl sulfate Mrx21			so:0001217	
SPAPB17E12.13	rpl1802	60S ribosomal protein L18	rpl18-2		so:0001217	
SPAPB17E12.14c		6-phosphofructo-2-kinase/fructose-2,6-bisphosphate 2-phosphatase			so:0001217	
SPAPB18E9.01	trm5	tRNA (guanine(37)-N(1))-methyltransferase activity Trm5			so:0001217	
SPAPB18E9.02c	ppk18	Greatwall kinase Ppk18			so:0001217	
SPAPB18E9.04c		Schizosaccharomyces pombe specific protein, possible cell surface glycoprotein			so:0001217	
SPAPB18E9.05c		dubious			so:0001217	
SPAPB1A10.02	scm3	CENP-A histone chaperone Scm3	sim1		so:0001217	
SPAPB1A10.03	nxt1	mRNA export receptor Nxt1			so:0001217	
SPAPB1A10.04c	cwp1	geranylgeranyltransferase I and farnesyltransferase alpha subunit Cwp1			so:0001217	
SPAPB1A10.05		Schizosaccharomyces specific protein			so:0001217	
SPAPB1A10.06c	dhx37	ATP-dependent RNA helicase Dhx37			so:0001217	
SPAPB1A10.07c		sphingolipid biosynthesis protein			so:0001217	
SPAPB1A10.08		conserved fungal protein			so:0001217	
SPAPB1A10.09	ase1	antiparallel microtubule cross-linking factor Ase1			so:0001217	
SPAPB1A10.10c	ypt71	GTPase Ypt71			so:0001217	
SPAPB1A10.11c	mse1	mitochondrial glutamyl-tRNA ligase Mse1	ers2		so:0001217	
SPAPB1A10.12c	alo1	D-arabinono-1,4-lactone oxidase			so:0001217	
SPAPB1A10.13		Schizosaccharomyces specific protein			so:0001217	
SPAPB1A10.14	pof15	F-box protein			so:0001217	
SPAPB1A10.15	arv1	Arv1-like family protein Arv1			so:0001217	
SPAPB1A10.16	dpc13	mitochondrial conserved protein Dpc13			so:0001217	
SPAPB1A11.01	mfc1	prospore membrane copper transmembrane transporter Mfc1	SPAPB24D3.11		so:0001217	
SPAPB1A11.02		esterase/lipase			so:0001217	
SPAPB1A11.03		FMN-dependent alpha-hydroxy acid dehydrogenase			so:0001217	
SPAPB1A11.04c	mca1	DNA-binding transcription factor, zf-fungal binuclear cluster type Mca1			so:0001217	
SPAPB1A11.06		dubious			so:0001217	
SPAPB1E7.01c		DUF3245 nucleolar protein, conserved in fungi and plant family			so:0001217	
SPAPB1E7.02c	mcl1	DNA polymerase alpha accessory factor Mcl1	slr3|cos1		so:0001217	
SPAPB1E7.03	rpc82	DNA-directed RNA polymerase III complex subunit Rpc82			so:0001217	
SPAPB1E7.04c	cts2	chitinase Cts2			so:0001217	
SPAPB1E7.05	gde1	glycerophosphoryl diester phosphodiesterase Gde1			so:0001217	
SPAPB1E7.06c	eme1	Holliday junction resolvase subunit Eme1	mms4|slx2		so:0001217	
SPAPB1E7.07	glt1	glutamate synthase (GOGAT) Glt1	gog1|glu4		so:0001217	
SPAPB1E7.08c		transmembrane transporter			so:0001217	
SPAPB1E7.09	ogm2	protein O-mannosyltransferase Ogm2	oma2		so:0001217	
SPAPB1E7.10	rpc17	DNA-directed RNA polymerase III complex subunit Rpc17			so:0001217	
SPAPB1E7.11c	mpa1	mitochondrial translational activator, Mpa1			so:0001217	
SPAPB1E7.12	rps602	40S ribosomal protein S6	rps6-2|rps6|p27		so:0001217	
SPAPB1E7.14	iec5	Ino80 complex subunit Iec5			so:0001217	
SPAPB21F2.02	dop1	Dopey family protein Dop1			so:0001217	
SPAPB21F2.03	slx9	ribosome biogenesis protein Slx9			so:0001217	
SPAPB24D3.01	toe3	DNA-binding transcription factor	SPAPB2C8.02		so:0001217	
SPAPB24D3.02c		amino acid transmembrane transporter			so:0001217	
SPAPB24D3.03		agmatinase			so:0001217	
SPAPB24D3.04c	mag1	DNA-3-methyladenine glycosylase Mag1			so:0001217	
SPAPB24D3.05c		ring cleavage dioxygenase, pseudogene, single frameshift and no methionine			so:0000336	
SPAPB24D3.06c		Alpha/Beta hydrolase fold, DUF1749 family protein, implicated in siderophore metabolism			so:0001217	
SPAPB24D3.07c		Schizosaccharomyces pombe specific protein			so:0001217	
SPAPB24D3.08c		NADP-dependent oxidoreductase, implicated in cellular detoxification			so:0001217	
SPAPB24D3.09c	pdr1	ABC transmembrane transporter Pdr1			so:0001217	
SPAPB24D3.10c	agl1	maltose alpha-glucosidase Agl1	agl		so:0001217	
SPAPB2B4.01c	gpi12	pig-L, N-acetylglucosaminylphosphatidyl inositoldeacetylase			so:0001217	
SPAPB2B4.02	grx5	mitochondrial [2Fe-2S] cluster assembly and transfer glutaredoxin Grx5			so:0001217	
SPAPB2B4.03	cig2	G1/S-specific B-type cyclin Cig2	cyc17		so:0001217	
SPAPB2B4.04c	pmc1	calcium transporting P-type ATPase P2 type, Pmc1			so:0001217	
SPAPB2B4.05	vma5	V-type ATPase V1 subunit C			so:0001217	
SPAPB2B4.06		acyl-coenzyme A thioesterase			so:0001217	
SPAPB2B4.07		ubiquitin family protein, human UBTD1 homolog			so:0001217	
SPAPB2C8.01		cell surface glycoprotein, adhesion molecule			so:0001217	
SPAPB8E5.02c	rpn502	19S proteasome regulatory subunit Rpn502	rpn5|rpn5-b		so:0001217	
SPAPB8E5.03	mae1	plasma membrane malate/succinate:proton symporter Mae1			so:0001217	
SPAPB8E5.04c	npc2	Niemann-Pick disease type C2 protein hE1 homolog Npc2			so:0001217	
SPAPB8E5.05	mfm1	M-factor precursor Mfm1			so:0001217	
SPAPB8E5.06c	rpl302	60S ribosomal protein L3	rpl3-2|rpl3-b		so:0001217	
SPAPB8E5.07c	rrp12	rRNA processing protein Rrp12			so:0001217	
SPAPB8E5.08		Schizosaccharomyces pombe specific protein			so:0001217	
SPAPB8E5.09	rvb1	ASTRA/Swr1/Ino80 complex AAA family ATPase Rvb1			so:0001217	
SPAPB8E5.10	min8	mitochondrial mini protein, single membrane pass Min8, meiosis specific splicing in fission yeast			so:0001217	
SPAPJ691.02		yippee-like protein			so:0001217	
SPAPJ691.03	mic10	MICOS complex subunit Mic10			so:0001217	
SPAPJ695.01c		S. pombe specific UPF0321 family protein 3			so:0001217	
SPAPJ695.02		Schizosaccharomyces pombe specific protein			so:0001217	
SPAPJ696.01c	vps17	retromer complex subunit Vps17			so:0001217	
SPAPJ696.02	lsb4	actin cortical patch component Lsb4			so:0001217	
SPAPJ698.02c	rps002	40S ribosomal protein S0B	rpsa-2|rps0-2|rps0		so:0001217	
SPAPJ698.03c	prp12	U2 snRNP-associated protein, WD repeat protein Sap130	sap130|SF3b130		so:0001217	
SPAPJ760.02c	abp1	cofilin/tropomyosin family, drebrin ortholog Abp1			so:0001217	
SPAPJ760.03c	adg1	Schizosaccharomyces specific protein Adg1			so:0001217	
SPAPYUG7.02c	sin1	MAP kinase and TOR substrate adaptor Sin1			so:0001217	
SPAPYUG7.03c	mid2	medial ring protein, anillin Mid2			so:0001217	
SPAPYUG7.04c	rpb9	DNA-directed RNA polymerase II complex TFIIS subunit Rpb9			so:0001217	
SPAPYUG7.05	pro3	delta-1-pyrroline-5-carboxylate reductase Pro3			so:0001217	
SPAPYUG7.06	sdu1	PPPDE peptidase family deubiquitinase/desumoylase Sdu1	mug67|hag1		so:0001217	
SPAPYUK71.03c	tcb3	tricalbin, C2 domain protein (phospholipid binding) ER-plasma membrane tethering protein Tcb3	syn1		so:0001217	
SPATRNAALA.01		tRNA Alanine			so:0001272	
SPATRNAALA.02	scn2	tRNA Alanine			so:0001272	
SPATRNAALA.03	scn1	tRNA Alanine			so:0001272	
SPATRNAALA.04		tRNA Alanine			so:0001272	
SPATRNAALA.05		tRNA Alanine			so:0001272	
SPATRNAALA.06		tRNA Alanine			so:0001272	
SPATRNAARG.01		tRNA Arginine			so:0001272	
SPATRNAARG.02		tRNA Arginine			so:0001272	
SPATRNAARG.03		tRNA Arginine			so:0001272	
SPATRNAASP.01		tRNA Aspartic acid			so:0001272	
SPATRNAASP.02		tRNA Aspartic acid			so:0001272	
SPATRNACYS.01		tRNA Cysteine			so:0001272	
SPATRNACYS.02		tRNA Cysteine			so:0001272	
SPATRNACYS.03		tRNA Cysteine			so:0001272	
SPATRNAGLU.01		tRNA Glutamic acid			so:0001272	
SPATRNAGLU.02		tRNA Glutamic acid			so:0001272	
SPATRNAGLU.03		tRNA Glutamic acid			so:0001272	
SPATRNAGLU.04		tRNA Glutamic acid			so:0001272	
SPATRNAGLY.01		tRNA Glycine			so:0001272	
SPATRNAGLY.02		tRNA Glycine			so:0001272	
SPATRNAILE.01		tRNA Isoleucine			so:0001272	
SPATRNAILE.02		tRNA Isoleucine			so:0001272	
SPATRNAILE.03		tRNA Isoleucine			so:0001272	
SPATRNAILE.04		tRNA Isoleucine			so:0001272	
SPATRNALEU.01		tRNA Leucine			so:0001272	
SPATRNALEU.02		tRNA Leucine			so:0001272	
SPATRNALEU.03		tRNA Leucine			so:0001272	
SPATRNALEU.04		tRNA Leucine			so:0001272	
SPATRNALYS.01		tRNA Lysine			so:0001272	
SPATRNALYS.02		tRNA Lysine			so:0001272	
SPATRNALYS.03		tRNA Lysine			so:0001272	
SPATRNALYS.04		tRNA Lysine			so:0001272	
SPATRNALYS.05		tRNA Lysine			so:0001272	
SPATRNAMET.01		tRNA initiator Methionine			so:0001272	
SPATRNAMET.02		tRNA Methionine			so:0001272	
SPATRNAMET.03		tRNA initiator Methionine			so:0001272	
SPATRNAPHE.01		tRNA Phenylalanine			so:0001272	
SPATRNAPHE.02		tRNA Phenylalanine			so:0001272	
SPATRNAPRO.01		tRNA Proline			so:0001272	
SPATRNAPRO.02	spl1	tRNA Proline			so:0001272	
SPATRNAPRO.03		tRNA Proline			so:0001272	
SPATRNASER.01		tRNA Serine	sup12		so:0001272	
SPATRNASER.02		tRNA Serine			so:0001272	
SPATRNASER.03	sup3	tRNA Serine	sup3-e|sup3-i|sup3-5		so:0001272	
SPATRNASER.04		tRNA Serine			so:0001272	
SPATRNATHR.01		tRNA Threonine			so:0001272	
SPATRNATHR.02		tRNA Threonine			so:0001272	
SPATRNATHR.03		tRNA Threonine			so:0001272	
SPATRNATHR.04		tRNA Threonine			so:0001272	
SPATRNATHR.05		tRNA Threonine			so:0001272	
SPATRNATRP.01		tRNA Tryptophan			so:0001272	
SPATRNATYR.01		tRNA Tyrosine			so:0001272	
SPATRNAVAL.01		tRNA Valine			so:0001272	
SPATRNAVAL.02		tRNA Valine			so:0001272	
SPATRNAVAL.03		tRNA Valine			so:0001272	
SPATRNAVAL.04		tRNA Valine			so:0001272	
SPBC106.01	mph1	dual specificity protein kinase Mph1	SPBC1271.16c|SPBC243.01|mps1		so:0001217	
SPBC106.02c	srx1	sulfiredoxin			so:0001217	
SPBC106.03		mitochondrial Rossman fold DUF1776 family protein			so:0001217	
SPBC106.04	ada1	adenosine deaminase Ada1			so:0001217	
SPBC106.05c	tim11	F1-FO ATP synthase subunit E			so:0001217	
SPBC106.06	cct4	chaperonin-containing T-complex delta subunit Cct4			so:0001217	
SPBC106.07c	nat2	N alpha-acetylation related protein Nat2			so:0001217	
SPBC106.08c	mug2	DUF1773 family protein			so:0001217	
SPBC106.09	cut4	anaphase-promoting complex platform subcomplex scaffold subunit Apc1	apc1		so:0001217	
SPBC106.10	pka1	cAMP-dependent protein kinase catalytic subunit Pka1	tpk|git6|sam1|sam5|sam6|sam7		so:0001217	
SPBC106.11c	plg7	phospholipase A2, PAF family homolog			so:0001217	
SPBC106.12c	tho4	THO complex subunit Tho4			so:0001217	
SPBC106.13	gid9	GID complex subunit Gid9			so:0001217	
SPBC106.14c	sda1	SDA1 family protein			so:0001217	
SPBC106.15	idi1	isopentenyl-diphosphate delta-isomerase Idi1			so:0001217	
SPBC106.16	pre6	20S proteasome complex subunit alpha 4 Pre6	mts7		so:0001217	
SPBC106.17c	cys2	homoserine O-acetyltransferase			so:0001217	
SPBC106.18	rpl2501	60S ribosomal protein L25	rpl25a		so:0001217	
SPBC106.19	ppr10	mitochondrial PPR repeat protein Ppr10	SPBC582.01		so:0001217	
SPBC106.20	exo70	exocyst complex subunit Exo70	SPBC582.02		so:0001217	
SPBC1105.01		rRNA processing protein Rrp12-like	SPBPB7E8.03		so:0001217	
SPBC1105.02c	lys4	homocitrate synthase			so:0001217	
SPBC1105.03c	mrpl16	mitochondrial ribosomal protein subunit L16	mrpl1601		so:0001217	
SPBC1105.04c	cbp1	CENP-B homolog Cbp1, domesticated transposable element	abp1|clo1		so:0001217	
SPBC1105.05	exg1	cell wall glucan 1,6-beta-glucosidase Exg1			so:0001217	
SPBC1105.06	pmc4	mediator complex subunit Med4	med4		so:0001217	
SPBC1105.07c	pci2	TREX/TREX2 complex subunit Pci2	tho1		so:0001217	
SPBC1105.08	emp70	EMP70 family endosomal transport protein Emp70			so:0001217	
SPBC1105.09	ubc15	ubiquitin conjugating enzyme E2 Ubc15			so:0001217	
SPBC1105.10	rav1	RAVE complex subunit Rav1			so:0001217	
SPBC1105.11c	hht3	histone H3 h3.3	h3.3|clo5		so:0001217	
SPBC1105.12	hhf3	histone H4 h4.3	h4.3		so:0001217	
SPBC1105.13c		Schizosaccharomyces pombe specific protein			so:0001217	
SPBC1105.14	rsv2	DNA-binding transcription factor Rsv2			so:0001217	
SPBC1105.15c	htd2	3-hydroxyacyl-ACP dehydratase Htd2			so:0001217	
SPBC1105.16c	rpr2	RNase P subunit Rpr2			so:0001217	
SPBC1105.17	cnp1	centromere-specific histone H3 CENP-A	sim2		so:0001217	
SPBC1105.18c	pth3	mitochondrial aminoacyl-tRNA hydrolase Pth3	SPBC887.21c		so:0001217	
SPBC1105.19	tam12	Schizosaccharomyces specific protein Tam12			so:0001217	
SPBC115.01c	rrp46	exosome subunit Rrp46			so:0001217	
SPBC115.02c	afg1	AFG1 family mitochondrial ATPase/chaperone Afg1			so:0001217	
SPBC115.03		gfo/idh/mocA family oxidoreductase	SPBC839.18c		so:0001217	
SPBC119.01	rpn3	19S proteasome regulatory subunit Rpn3	SPBPJ4664.07		so:0001217	
SPBC119.02	ubc4	ubiquitin conjugating enzyme E2 for APC and SCF Ubc4/UbcP1	ubcP1		so:0001217	
SPBC119.03	cmt1	O-methyltransferase, human COMT catechol homolog 1			so:0001217	
SPBC119.04	mei3	meiosis inducing protein Mei3			so:0001217	
SPBC119.05c	lsb1	Wiskott-Aldrich syndrome homolog binding protein Lsb1			so:0001217	
SPBC119.06	sco1	mitochondrial copper chaperone for cytochrome c oxidase Sco1			so:0001217	
SPBC119.07	vps15	serine/threonine protein kinase Vps15	ppk19		so:0001217	
SPBC119.08	pmk1	MAP kinase Pmk1	spm1		so:0001217	
SPBC119.09c	orm1	ORMDL family protein Orm1			so:0001217	
SPBC119.10	asn1	asparagine synthetase			so:0001217	
SPBC119.11c	pac1	double-strand-specific ribonuclease Pac1	hcs|rnt1|snm1		so:0001217	
SPBC119.12	rud3	Golgi matrix protein Rud3			so:0001217	
SPBC119.13c	prp31	U4/U6 x U5 tri-snRNP complex subunit Prp31			so:0001217	
SPBC119.14	rti1	Rad22 homolog Rti1	rad22B		so:0001217	
SPBC119.15	npa3	RNA polymerase II binding AAA family ATPase Npa3			so:0001217	
SPBC119.16c		DENN domain-like containing protein, implicated in vesicle formation/trafficking			so:0001217	
SPBC119.17	cym1	mitochondrial metalloendopeptidase	SPBC577.01|ppp37		so:0001217	
SPBC119.18	mdm35	mitochondrial phosphatidylserine translocation complex subunit Mdm35			so:0001217	
SPBC1198.01	fmd2	glutathione-dependent formaldehyde dehydrogenase Fmd2			so:0001217	
SPBC1198.02	dea2	adenine deaminase Dea2			so:0001217	
SPBC1198.03c		DUF4646 family conserved fungal protein			so:0001217	
SPBC1198.04c	zas1	transcription regulator Zas1	zas1A		so:0001217	
SPBC1198.05	guk1	guanylate kinase Guk1			so:0001217	
SPBC1198.06c	dfg501	plasma membrane mannan endo-1,6-alpha-mannosidase Dfg501	dfg5		so:0001217	
SPBC1198.07c	dfg502	plasma membrane mannan endo-1,6-alpha-mannosidase Dfg502	dfg5		so:0001217	
SPBC1198.08	dug1	dipeptidase Dug1	ppp58		so:0001217	
SPBC1198.09	ubc16	ubiquitin conjugating enzyme E2 Ubc16			so:0001217	
SPBC1198.10c	slm5	mitochondrial asparagine-tRNA ligase Slm5			so:0001217	
SPBC1198.11c	reb1	RNA polymerase I transcription termination factor/ RNA polymerase II transcription factor Reb1	SPBC660.01c		so:0001217	
SPBC1198.12	mfr1	meiotic APC activator Mfr1	SPBC660.02|fzr1		so:0001217	
SPBC1198.13c	tfg2	transcription factor TFIIF complex beta subunit Tfg2	SPBC660.03c		so:0001217	
SPBC1198.14c	fbp1	fructose-1,6-bisphosphatase Fbp1	SPBC660.04c		so:0001217	
SPBC11B10.01	alg2	mannosyltransferase complex subunit Alg2	SPBC32H8.14		so:0001217	
SPBC11B10.02c	his3	histidinol-phosphate aminotransferase imidazole acetol phosphate transaminase His3			so:0001217	
SPBC11B10.03	cog8	Golgi transport complex subunit Cog8			so:0001217	
SPBC11B10.04c	mrps28	mitochondrial ribosomal protein subunit S15			so:0001217	
SPBC11B10.05c	rsp1	random septum position protein, DNAJ domain protein Rsp1			so:0001217	
SPBC11B10.06	sws1	Srs2 interacting SWIM domain protein Srs1			so:0001217	
SPBC11B10.07c	ivn1	plasma membrane phospholipid-translocating ATPase complex Lem3 family subunit Ivn1			so:0001217	
SPBC11B10.08	wwm1	WW domain containing conserved fungal protein Wwm1	wwm3		so:0001217	
SPBC11B10.09	cdc2	cyclin-dependent protein kinase Cdk1/Cdc2	cdk1		so:0001217	
SPBC11B10.10c	pht1	histone H2A variant H2A.Z Pht1			so:0001217	
SPBC11C11.01		U2-associated protein	SPBC17D1.08		so:0001217	
SPBC11C11.02	imp2	F-BAR domain protein Imp2			so:0001217	
SPBC11C11.03	ndc80	Ndc80 complex subunit Ndc80	ndc10|tid3		so:0001217	
SPBC11C11.04c	alp1	tubulin specific chaperone cofactor D, Alp1	tsm1		so:0001217	
SPBC11C11.05	knh1	conserved fungal cell wall protein, Kre9/Knh1 family Knh1			so:0001217	
SPBC11C11.06c		Schizosaccharomyces specific protein			so:0001217	
